status_id,created_at,text,source,is_quote,is_retweet,favorite_count,retweet_count,place_url,place_name,place_full_name,place_type,country,country_code,hashtags
983410603048910849,2018-04-09T18:25:33Z,"#bassfishing
#fisheries
#fishingshop
#fishingtackleshop
#fishinghook
#lure
#reel
#fishingstore
#go fishing
#walleyefishing
#huntingandfishing
#bait
#tackle
#angler
#saltwater
#baitandtackle
#fising
#carpfish
#shimanofishing
#deepseafishing
#jig
#fishingknots
#livebait",baitfishinghook,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,livebait
983409656965017600,2018-04-09T18:21:47Z,RT @JM_Archambault: Baby #freshwatermussels! Look at those happy feet! 😍Lab reared for #EndangeredSpecies #conservation! #fishsci #fisherie…,Fish Sci Bot,FALSE,TRUE,0,1,NA,NA,NA,NA,NA,NA,freshwatermussels
983409656965017600,2018-04-09T18:21:47Z,RT @JM_Archambault: Baby #freshwatermussels! Look at those happy feet! 😍Lab reared for #EndangeredSpecies #conservation! #fishsci #fisherie…,Fish Sci Bot,FALSE,TRUE,0,1,NA,NA,NA,NA,NA,NA,EndangeredSpecies
983409656965017600,2018-04-09T18:21:47Z,RT @JM_Archambault: Baby #freshwatermussels! Look at those happy feet! 😍Lab reared for #EndangeredSpecies #conservation! #fishsci #fisherie…,Fish Sci Bot,FALSE,TRUE,0,1,NA,NA,NA,NA,NA,NA,conservation
983409656965017600,2018-04-09T18:21:47Z,RT @JM_Archambault: Baby #freshwatermussels! Look at those happy feet! 😍Lab reared for #EndangeredSpecies #conservation! #fishsci #fisherie…,Fish Sci Bot,FALSE,TRUE,0,1,NA,NA,NA,NA,NA,NA,fishsci
983409469420986372,2018-04-09T18:21:03Z,The ecosystem approach to #aquaculture 10 years on – a critical review and consideration of its future role in blue growth - https://t.co/Rq3VFTgElO https://t.co/wrH4Kenzg5,Buffer,FALSE,FALSE,6,4,NA,NA,NA,NA,NA,NA,aquaculture
983408059136512001,2018-04-09T18:15:26Z,"RT @JonnyEcology: Time for change in Scottish salmon farming? New blog.

#aquaculture 
#salmon
#oceans https://t.co/AO63dpToC9 https://t.co…",Twitter for iPhone,FALSE,TRUE,0,3,NA,NA,NA,NA,NA,NA,aquaculture
983408059136512001,2018-04-09T18:15:26Z,"RT @JonnyEcology: Time for change in Scottish salmon farming? New blog.

#aquaculture 
#salmon
#oceans https://t.co/AO63dpToC9 https://t.co…",Twitter for iPhone,FALSE,TRUE,0,3,NA,NA,NA,NA,NA,NA,salmon
983408059136512001,2018-04-09T18:15:26Z,"RT @JonnyEcology: Time for change in Scottish salmon farming? New blog.

#aquaculture 
#salmon
#oceans https://t.co/AO63dpToC9 https://t.co…",Twitter for iPhone,FALSE,TRUE,0,3,NA,NA,NA,NA,NA,NA,oceans
983407698174717952,2018-04-09T18:14:00Z,"RT @Cecalli_Helper: The unsolvable Fukushima problem contaminates the ocean. The sea is global, so anything that goes into the ocean goes t…",Twitter for Android,FALSE,TRUE,0,1,NA,NA,NA,NA,NA,NA,NA
983407455181922305,2018-04-09T18:13:02Z,RT @Eachmile: Read what @CoreyPeet has to say about eating #farmed #shrimp https://t.co/w3ZgE5szAg  #sustainableseafood #aquaculture @asico…,Hootsuite,FALSE,TRUE,0,25,NA,NA,NA,NA,NA,NA,farmed
983407455181922305,2018-04-09T18:13:02Z,RT @Eachmile: Read what @CoreyPeet has to say about eating #farmed #shrimp https://t.co/w3ZgE5szAg  #sustainableseafood #aquaculture @asico…,Hootsuite,FALSE,TRUE,0,25,NA,NA,NA,NA,NA,NA,shrimp
983407455181922305,2018-04-09T18:13:02Z,RT @Eachmile: Read what @CoreyPeet has to say about eating #farmed #shrimp https://t.co/w3ZgE5szAg  #sustainableseafood #aquaculture @asico…,Hootsuite,FALSE,TRUE,0,25,NA,NA,NA,NA,NA,NA,sustainableseafood
983407455181922305,2018-04-09T18:13:02Z,RT @Eachmile: Read what @CoreyPeet has to say about eating #farmed #shrimp https://t.co/w3ZgE5szAg  #sustainableseafood #aquaculture @asico…,Hootsuite,FALSE,TRUE,0,25,NA,NA,NA,NA,NA,NA,aquaculture
983407246347591681,2018-04-09T18:12:13Z,Fisheries Governance: Lessons from Sri Lanka  by @Ercrish #climatechange #communties https://t.co/wrlmrebJ5S via @SlideShare #Fisheries #Governance #Environment,Twitter Web Client,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,climatechange
983407246347591681,2018-04-09T18:12:13Z,Fisheries Governance: Lessons from Sri Lanka  by @Ercrish #climatechange #communties https://t.co/wrlmrebJ5S via @SlideShare #Fisheries #Governance #Environment,Twitter Web Client,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,communties
983407246347591681,2018-04-09T18:12:13Z,Fisheries Governance: Lessons from Sri Lanka  by @Ercrish #climatechange #communties https://t.co/wrlmrebJ5S via @SlideShare #Fisheries #Governance #Environment,Twitter Web Client,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,Fisheries
983407246347591681,2018-04-09T18:12:13Z,Fisheries Governance: Lessons from Sri Lanka  by @Ercrish #climatechange #communties https://t.co/wrlmrebJ5S via @SlideShare #Fisheries #Governance #Environment,Twitter Web Client,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,Governance
983407246347591681,2018-04-09T18:12:13Z,Fisheries Governance: Lessons from Sri Lanka  by @Ercrish #climatechange #communties https://t.co/wrlmrebJ5S via @SlideShare #Fisheries #Governance #Environment,Twitter Web Client,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,Environment
983405965595865090,2018-04-09T18:07:07Z,#Development VS understanding the needs &amp; aspirations of communities. Acknowledging the intricacies woven in and around the lives of communities. #Fisheries #Srilanka #Panama https://t.co/llmySwQPyj,LinkedIn,FALSE,FALSE,0,1,NA,NA,NA,NA,NA,NA,Development
983405965595865090,2018-04-09T18:07:07Z,#Development VS understanding the needs &amp; aspirations of communities. Acknowledging the intricacies woven in and around the lives of communities. #Fisheries #Srilanka #Panama https://t.co/llmySwQPyj,LinkedIn,FALSE,FALSE,0,1,NA,NA,NA,NA,NA,NA,Fisheries
983405965595865090,2018-04-09T18:07:07Z,#Development VS understanding the needs &amp; aspirations of communities. Acknowledging the intricacies woven in and around the lives of communities. #Fisheries #Srilanka #Panama https://t.co/llmySwQPyj,LinkedIn,FALSE,FALSE,0,1,NA,NA,NA,NA,NA,NA,Srilanka
983405965595865090,2018-04-09T18:07:07Z,#Development VS understanding the needs &amp; aspirations of communities. Acknowledging the intricacies woven in and around the lives of communities. #Fisheries #Srilanka #Panama https://t.co/llmySwQPyj,LinkedIn,FALSE,FALSE,0,1,NA,NA,NA,NA,NA,NA,Panama
983405795583852544,2018-04-09T18:06:27Z,"""A common vision to protect wild salmon"" https://t.co/oyCuPf4yrz #BC #Aquaculture #opinion #news https://t.co/RbrjrJ17Qa",Facebook,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,BC
983405795583852544,2018-04-09T18:06:27Z,"""A common vision to protect wild salmon"" https://t.co/oyCuPf4yrz #BC #Aquaculture #opinion #news https://t.co/RbrjrJ17Qa",Facebook,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,Aquaculture
983405795583852544,2018-04-09T18:06:27Z,"""A common vision to protect wild salmon"" https://t.co/oyCuPf4yrz #BC #Aquaculture #opinion #news https://t.co/RbrjrJ17Qa",Facebook,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,opinion
983405795583852544,2018-04-09T18:06:27Z,"""A common vision to protect wild salmon"" https://t.co/oyCuPf4yrz #BC #Aquaculture #opinion #news https://t.co/RbrjrJ17Qa",Facebook,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,news
983405494596440064,2018-04-09T18:05:15Z,"RT @JonnyEcology: Time for change in Scottish salmon farming? New blog.

#aquaculture 
#salmon
#oceans https://t.co/AO63dpToC9 https://t.co…",Twitter for Android,FALSE,TRUE,0,3,NA,NA,NA,NA,NA,NA,aquaculture
983405494596440064,2018-04-09T18:05:15Z,"RT @JonnyEcology: Time for change in Scottish salmon farming? New blog.

#aquaculture 
#salmon
#oceans https://t.co/AO63dpToC9 https://t.co…",Twitter for Android,FALSE,TRUE,0,3,NA,NA,NA,NA,NA,NA,salmon
983405494596440064,2018-04-09T18:05:15Z,"RT @JonnyEcology: Time for change in Scottish salmon farming? New blog.

#aquaculture 
#salmon
#oceans https://t.co/AO63dpToC9 https://t.co…",Twitter for Android,FALSE,TRUE,0,3,NA,NA,NA,NA,NA,NA,oceans
983405409980567552,2018-04-09T18:04:55Z,RT @alexandra_tyers: Distributions of Oreochromis #Tilapia in #Tanzania. #Biodiversity monitoring &amp; predictions for range expansion of intr…,Twitter for iPhone,FALSE,TRUE,0,2,NA,NA,NA,NA,NA,NA,Tilapia
983405409980567552,2018-04-09T18:04:55Z,RT @alexandra_tyers: Distributions of Oreochromis #Tilapia in #Tanzania. #Biodiversity monitoring &amp; predictions for range expansion of intr…,Twitter for iPhone,FALSE,TRUE,0,2,NA,NA,NA,NA,NA,NA,Tanzania
983405409980567552,2018-04-09T18:04:55Z,RT @alexandra_tyers: Distributions of Oreochromis #Tilapia in #Tanzania. #Biodiversity monitoring &amp; predictions for range expansion of intr…,Twitter for iPhone,FALSE,TRUE,0,2,NA,NA,NA,NA,NA,NA,Biodiversity
983405076734775297,2018-04-09T18:03:35Z,"RT @EvolvedBiofilm: Effect of resource availability on evolution of virulence and competition in an environmentally transmitted pathogen
-i…",Twitter Web Client,FALSE,TRUE,0,9,NA,NA,NA,NA,NA,NA,NA
983404459106615297,2018-04-09T18:01:08Z,"""Overall, #FishingLessons makes a good case for abandoning current practices and policies that marginalize artisanal #fisheries and disrupt fishing jobs and communities all over the world."" ~ Daniel Pauly https://t.co/7JFiE9ikgM via @sciencemagazine @SeaAroundUs https://t.co/d8BIBaG6cZ",TweetDeck,FALSE,FALSE,1,1,NA,NA,NA,NA,NA,NA,FishingLessons
983404459106615297,2018-04-09T18:01:08Z,"""Overall, #FishingLessons makes a good case for abandoning current practices and policies that marginalize artisanal #fisheries and disrupt fishing jobs and communities all over the world."" ~ Daniel Pauly https://t.co/7JFiE9ikgM via @sciencemagazine @SeaAroundUs https://t.co/d8BIBaG6cZ",TweetDeck,FALSE,FALSE,1,1,NA,NA,NA,NA,NA,NA,fisheries
983404397995745280,2018-04-09T18:00:53Z,RT @FloridaSeaGrant: Want to learn about offshore #aquaculture in the #GulfofMexico? The @GMRIseafood   is hosting an educational program t…,TweetDeck,FALSE,TRUE,0,1,NA,NA,NA,NA,NA,NA,aquaculture
983404397995745280,2018-04-09T18:00:53Z,RT @FloridaSeaGrant: Want to learn about offshore #aquaculture in the #GulfofMexico? The @GMRIseafood   is hosting an educational program t…,TweetDeck,FALSE,TRUE,0,1,NA,NA,NA,NA,NA,NA,GulfofMexico
983404324998078464,2018-04-09T18:00:36Z,Want to learn about offshore #aquaculture in the #GulfofMexico? The @GMRIseafood   is hosting an educational program to teach you the ins and outs https://t.co/jN8Avtm54n,Hootsuite,FALSE,FALSE,1,1,NA,NA,NA,NA,NA,NA,aquaculture
983404324998078464,2018-04-09T18:00:36Z,Want to learn about offshore #aquaculture in the #GulfofMexico? The @GMRIseafood   is hosting an educational program to teach you the ins and outs https://t.co/jN8Avtm54n,Hootsuite,FALSE,FALSE,1,1,NA,NA,NA,NA,NA,NA,GulfofMexico
983404165538906112,2018-04-09T17:59:58Z,RT @FAOfish: Every drop counts | #UNFAO Stories | #aquaponics #aquaculture #waterscarcity #innovation https://t.co/Tbt5oyNiu5 via @FAOKnowl…,Twitter for Android,FALSE,TRUE,0,22,NA,NA,NA,NA,NA,NA,UNFAO
983404165538906112,2018-04-09T17:59:58Z,RT @FAOfish: Every drop counts | #UNFAO Stories | #aquaponics #aquaculture #waterscarcity #innovation https://t.co/Tbt5oyNiu5 via @FAOKnowl…,Twitter for Android,FALSE,TRUE,0,22,NA,NA,NA,NA,NA,NA,aquaponics
983404165538906112,2018-04-09T17:59:58Z,RT @FAOfish: Every drop counts | #UNFAO Stories | #aquaponics #aquaculture #waterscarcity #innovation https://t.co/Tbt5oyNiu5 via @FAOKnowl…,Twitter for Android,FALSE,TRUE,0,22,NA,NA,NA,NA,NA,NA,aquaculture
983404165538906112,2018-04-09T17:59:58Z,RT @FAOfish: Every drop counts | #UNFAO Stories | #aquaponics #aquaculture #waterscarcity #innovation https://t.co/Tbt5oyNiu5 via @FAOKnowl…,Twitter for Android,FALSE,TRUE,0,22,NA,NA,NA,NA,NA,NA,waterscarcity
983404165538906112,2018-04-09T17:59:58Z,RT @FAOfish: Every drop counts | #UNFAO Stories | #aquaponics #aquaculture #waterscarcity #innovation https://t.co/Tbt5oyNiu5 via @FAOKnowl…,Twitter for Android,FALSE,TRUE,0,22,NA,NA,NA,NA,NA,NA,innovation
983404127672647680,2018-04-09T17:59:49Z,Smuggling of European Glass #Eels is a big problem in Portugal and Spain. #fisheries https://t.co/ZbBjdJypTO,Twitter Web Client,FALSE,FALSE,0,1,NA,NA,NA,NA,NA,NA,Eels
983404127672647680,2018-04-09T17:59:49Z,Smuggling of European Glass #Eels is a big problem in Portugal and Spain. #fisheries https://t.co/ZbBjdJypTO,Twitter Web Client,FALSE,FALSE,0,1,NA,NA,NA,NA,NA,NA,fisheries
983402439821922304,2018-04-09T17:53:07Z,Baby #freshwatermussels! Look at those happy feet! 😍Lab reared for #EndangeredSpecies #conservation! #fishsci #fisheries https://t.co/sXsqcs7ZBw,Twitter Web Client,TRUE,FALSE,1,1,NA,NA,NA,NA,NA,NA,freshwatermussels
983402439821922304,2018-04-09T17:53:07Z,Baby #freshwatermussels! Look at those happy feet! 😍Lab reared for #EndangeredSpecies #conservation! #fishsci #fisheries https://t.co/sXsqcs7ZBw,Twitter Web Client,TRUE,FALSE,1,1,NA,NA,NA,NA,NA,NA,EndangeredSpecies
983402439821922304,2018-04-09T17:53:07Z,Baby #freshwatermussels! Look at those happy feet! 😍Lab reared for #EndangeredSpecies #conservation! #fishsci #fisheries https://t.co/sXsqcs7ZBw,Twitter Web Client,TRUE,FALSE,1,1,NA,NA,NA,NA,NA,NA,conservation
983402439821922304,2018-04-09T17:53:07Z,Baby #freshwatermussels! Look at those happy feet! 😍Lab reared for #EndangeredSpecies #conservation! #fishsci #fisheries https://t.co/sXsqcs7ZBw,Twitter Web Client,TRUE,FALSE,1,1,NA,NA,NA,NA,NA,NA,fishsci
983402439821922304,2018-04-09T17:53:07Z,Baby #freshwatermussels! Look at those happy feet! 😍Lab reared for #EndangeredSpecies #conservation! #fishsci #fisheries https://t.co/sXsqcs7ZBw,Twitter Web Client,TRUE,FALSE,1,1,NA,NA,NA,NA,NA,NA,fisheries
983402109264646144,2018-04-09T17:51:48Z,RT @alexandra_tyers: Distributions of Oreochromis #Tilapia in #Tanzania. #Biodiversity monitoring &amp; predictions for range expansion of intr…,Twitter for Android,FALSE,TRUE,0,2,NA,NA,NA,NA,NA,NA,Tilapia
983402109264646144,2018-04-09T17:51:48Z,RT @alexandra_tyers: Distributions of Oreochromis #Tilapia in #Tanzania. #Biodiversity monitoring &amp; predictions for range expansion of intr…,Twitter for Android,FALSE,TRUE,0,2,NA,NA,NA,NA,NA,NA,Tanzania
983402109264646144,2018-04-09T17:51:48Z,RT @alexandra_tyers: Distributions of Oreochromis #Tilapia in #Tanzania. #Biodiversity monitoring &amp; predictions for range expansion of intr…,Twitter for Android,FALSE,TRUE,0,2,NA,NA,NA,NA,NA,NA,Biodiversity
983401680464162816,2018-04-09T17:50:05Z,"Tools to help plan for the future are needed more and more when working in our ever changing oceans, a modelling example here from noaa: https://t.co/rY2nqbZ8AG
#marine #marinescience #fisheries #salmon #marinemodelling",Hootsuite,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,marine
983401680464162816,2018-04-09T17:50:05Z,"Tools to help plan for the future are needed more and more when working in our ever changing oceans, a modelling example here from noaa: https://t.co/rY2nqbZ8AG
#marine #marinescience #fisheries #salmon #marinemodelling",Hootsuite,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,marinescience
983401680464162816,2018-04-09T17:50:05Z,"Tools to help plan for the future are needed more and more when working in our ever changing oceans, a modelling example here from noaa: https://t.co/rY2nqbZ8AG
#marine #marinescience #fisheries #salmon #marinemodelling",Hootsuite,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,fisheries
983401680464162816,2018-04-09T17:50:05Z,"Tools to help plan for the future are needed more and more when working in our ever changing oceans, a modelling example here from noaa: https://t.co/rY2nqbZ8AG
#marine #marinescience #fisheries #salmon #marinemodelling",Hootsuite,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,salmon
983401680464162816,2018-04-09T17:50:05Z,"Tools to help plan for the future are needed more and more when working in our ever changing oceans, a modelling example here from noaa: https://t.co/rY2nqbZ8AG
#marine #marinescience #fisheries #salmon #marinemodelling",Hootsuite,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,marinemodelling
983401603846852608,2018-04-09T17:49:47Z,RT @JonnyEcology: Time for change in Scottish salmon farming. New blog by @i_SamBC and @JonnyEcology on the day the Monaco Blue Initiative…,Tweetbot for iΟS,FALSE,TRUE,0,17,NA,NA,NA,NA,NA,NA,NA
983400524102995969,2018-04-09T17:45:30Z,"Pl see ""Proposed Industrial #Aquaculture Park"" The Island newspaper 7 April Business https://t.co/ngQPKCAzkj Help save #nature reserve #Ramsar #Mannar #SriLanka #birds #mangroves #environment #EIA #coast",Twitter Web Client,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,Aquaculture
983400524102995969,2018-04-09T17:45:30Z,"Pl see ""Proposed Industrial #Aquaculture Park"" The Island newspaper 7 April Business https://t.co/ngQPKCAzkj Help save #nature reserve #Ramsar #Mannar #SriLanka #birds #mangroves #environment #EIA #coast",Twitter Web Client,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,nature
983400524102995969,2018-04-09T17:45:30Z,"Pl see ""Proposed Industrial #Aquaculture Park"" The Island newspaper 7 April Business https://t.co/ngQPKCAzkj Help save #nature reserve #Ramsar #Mannar #SriLanka #birds #mangroves #environment #EIA #coast",Twitter Web Client,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,Ramsar
983400524102995969,2018-04-09T17:45:30Z,"Pl see ""Proposed Industrial #Aquaculture Park"" The Island newspaper 7 April Business https://t.co/ngQPKCAzkj Help save #nature reserve #Ramsar #Mannar #SriLanka #birds #mangroves #environment #EIA #coast",Twitter Web Client,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,Mannar
983400524102995969,2018-04-09T17:45:30Z,"Pl see ""Proposed Industrial #Aquaculture Park"" The Island newspaper 7 April Business https://t.co/ngQPKCAzkj Help save #nature reserve #Ramsar #Mannar #SriLanka #birds #mangroves #environment #EIA #coast",Twitter Web Client,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,SriLanka
983400524102995969,2018-04-09T17:45:30Z,"Pl see ""Proposed Industrial #Aquaculture Park"" The Island newspaper 7 April Business https://t.co/ngQPKCAzkj Help save #nature reserve #Ramsar #Mannar #SriLanka #birds #mangroves #environment #EIA #coast",Twitter Web Client,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,birds
983400524102995969,2018-04-09T17:45:30Z,"Pl see ""Proposed Industrial #Aquaculture Park"" The Island newspaper 7 April Business https://t.co/ngQPKCAzkj Help save #nature reserve #Ramsar #Mannar #SriLanka #birds #mangroves #environment #EIA #coast",Twitter Web Client,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,mangroves
983400524102995969,2018-04-09T17:45:30Z,"Pl see ""Proposed Industrial #Aquaculture Park"" The Island newspaper 7 April Business https://t.co/ngQPKCAzkj Help save #nature reserve #Ramsar #Mannar #SriLanka #birds #mangroves #environment #EIA #coast",Twitter Web Client,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,environment
983400524102995969,2018-04-09T17:45:30Z,"Pl see ""Proposed Industrial #Aquaculture Park"" The Island newspaper 7 April Business https://t.co/ngQPKCAzkj Help save #nature reserve #Ramsar #Mannar #SriLanka #birds #mangroves #environment #EIA #coast",Twitter Web Client,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,EIA
983400524102995969,2018-04-09T17:45:30Z,"Pl see ""Proposed Industrial #Aquaculture Park"" The Island newspaper 7 April Business https://t.co/ngQPKCAzkj Help save #nature reserve #Ramsar #Mannar #SriLanka #birds #mangroves #environment #EIA #coast",Twitter Web Client,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,coast
983399573497393153,2018-04-09T17:41:43Z,RT @tefferfish: I'll be talking #salmon #diseaseecology @uvic Biology seminar this Friday @ 3:30! My #phd research on #fisheries #temperatu…,Twitter Web Client,FALSE,TRUE,0,6,NA,NA,NA,NA,NA,NA,salmon
983399573497393153,2018-04-09T17:41:43Z,RT @tefferfish: I'll be talking #salmon #diseaseecology @uvic Biology seminar this Friday @ 3:30! My #phd research on #fisheries #temperatu…,Twitter Web Client,FALSE,TRUE,0,6,NA,NA,NA,NA,NA,NA,diseaseecology
983399573497393153,2018-04-09T17:41:43Z,RT @tefferfish: I'll be talking #salmon #diseaseecology @uvic Biology seminar this Friday @ 3:30! My #phd research on #fisheries #temperatu…,Twitter Web Client,FALSE,TRUE,0,6,NA,NA,NA,NA,NA,NA,phd
983399573497393153,2018-04-09T17:41:43Z,RT @tefferfish: I'll be talking #salmon #diseaseecology @uvic Biology seminar this Friday @ 3:30! My #phd research on #fisheries #temperatu…,Twitter Web Client,FALSE,TRUE,0,6,NA,NA,NA,NA,NA,NA,fisheries
983399471659667456,2018-04-09T17:41:19Z,RT @tefferfish: I'll be talking #salmon #diseaseecology @uvic Biology seminar this Friday @ 3:30! My #phd research on #fisheries #temperatu…,Twitter Web Client,FALSE,TRUE,0,6,NA,NA,NA,NA,NA,NA,salmon
